blockchain,pool,token,symbol,decimals,local_date,net_raw,transfers
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-12,27618725772149892757,1243
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-13,129974099444841791329,2344
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-14,-164010000813549269962,3260
optimism,0x4456d13fc6736e8e8330394c0c622103e06ea419,0xc52d7f23a2e460248db6ee192cb23dd12bddcbf6,crvUSD,18,2026-09-15,-192068592924973695042,2321
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-18,3512743297225834505827,1590
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-19,-116829329514370661251,1530
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-20,-4951612108365271202257,1527
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-21,-1378020789717188763981,1444
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-22,4123259225584553188797,1502
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-23,1759879237745355082877,1198
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-24,2516747193222941645680,1239
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-25,7091247436209837931,1325
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-26,-1529474904927916860667,1026
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-27,-4200033602210802840714,1293
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-28,-590104465337861876784,1307
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-29,-112221938968829480892,1710
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-04-30,-2560021344948054434234,1656
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-01,961484153673997730496,849
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-02,359463322711553663949,652
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-03,-4380559575376964004713,837
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-04,2747995596144918021801,553
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-05,-615193704162511446863,448
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-06,8656598713589787926007,876
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-07,3449103482700445871770,585
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-08,833585752825692485226,1210
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-09,-161184186049597599172,842
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-10,-5057182302103146610242,899
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-11,-17831243561443194454758,3210
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-12,127391378511367387204,3771
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-13,3133158304840225784176,1903
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-14,-902552841136146852049,1764
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-15,6569793403883363857565,1190
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-16,6028124818955727586351,1537
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-17,2337348371347275823500,729
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-18,-2995004734449070871850,443
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-19,-334317725743547710920,327
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-20,1284397915675731671824,177
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-21,-873284421166626652132,208
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-22,4139387542697854871398,239
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-23,-1566290206474192078576,264
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-24,1650499499868611864441,113
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-25,7871351119443150899851,247
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-26,-120333844215741008540,222
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-27,-331700490179668902072,315
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-28,63364836143272937762,1295
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-29,-1723709474260843517716,1016
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-30,824756541064718527289,523
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-05-31,-2150004697784628407996,820
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-01,6360524930007198046649,1258
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-02,5900771071666682588543,1550
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-03,-1925410344837807214517,1340
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-04,7101360275678461927219,1380
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-05,-4084351528035939840626,3072
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-06,-10909196422626319810603,1937
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-07,-6086700211202596405253,1827
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-08,-1027498272121419604484,1817
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-09,-10081173256263943539860,1468
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-10,-27382253605746079705525,1205
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-11,-3775788508968824154721,2298
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-12,14077126972086158447148,399
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-13,4090475599199372878365,509
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-14,-1642500392059062371085,366
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-15,-7380790266886430656292,413
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-16,3701675425613577018500,229
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-17,11244209887964036973535,491
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-18,1536120742715402100960,420
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-19,4950350550994163342252,407
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-20,-1867743158753475462617,143
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-21,4302609772987523436153,121
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-22,-3699383865315535504236,165
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-23,11313970347758295056742,332
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-24,7933363788737703916278,436
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-25,-701534185996102097749,294
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-26,-295205789520006764277,160
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-27,-1084315342897383434393,232
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-28,915078679413769273453,144
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-29,-1895416710762995249086,137
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-06-30,-361170400726249809415,167
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-01,-11215413891068331024883,414
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-02,-692255866641097058361,1288
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-03,6046474414756051181625,1572
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-04,-3147106177383749124568,1579
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-05,-1634217900561022809318,1150
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-06,1317778630331124437840,366
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-07,-4559158673668736308790,633
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-08,5408075112979447671123,744
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-09,1946740040575587413271,763
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-10,-1662078414494564781382,692
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-11,-2692137321025171395490,803
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-12,1811097465783771534533,690
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-13,-16768293305893847024275,1913
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-14,2245080934829915695876,1818
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-15,5177399892931489204343,1151
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-16,1192634829204569735777,1104
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-17,-3209102863932125371200,923
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-18,-1918836761008370298966,436
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-19,3545603042921655921971,599
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-20,-4082014880831487341555,1078
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-21,2458814115349983533992,730
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-22,912948458724070059964,684
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-23,1415400694077054593668,447
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-24,1580893433159026467876,493
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-25,1200905337911826805203,355
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-26,-4365551471342777435139,565
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-27,-9229686048399807112826,877
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-28,2815377635304820282138,827
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-29,2659696977327294714043,693
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-30,-2023336874216456307242,696
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-07-31,-434552991850791773267,596
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-01,956343709089396201735,450
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-02,4242873222052840771601,340
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-03,-1759608245074016949716,391
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-04,-714707572363134020652,415
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-05,-1208066918735264768840,425
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-06,-5805545553520003249176,1039
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-07,-4068880318979198341994,582
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-08,-3608645288223411689599,997
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-09,-6701024762982596930777,1314
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-10,-13303845060659605252758,1539
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-11,-5741585435965415749435,1827
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-12,7387489977100120089432,1400
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-13,2577045337160346221091,691
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-14,5561014137818071234250,654
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-15,-1109823140695430161584,129
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-16,-4690224522431981599563,405
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-17,-1284737626619024621399,635
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-18,5497441896970485363043,787
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-19,-10661086241848319572701,686
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-20,-13110136287044338410673,1722
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-21,1834934429707620545757,3223
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-22,12039674222211842964565,1852
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-23,-1008027035039424607166,1518
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-24,-5104304748178990253924,1015
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-25,3135609262395689560633,435
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-26,-6297508321799030373196,724
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-27,295769497979022864089,466
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-28,2733785333723065176315,407
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-29,2999837754241081475992,381
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-30,-2960145779320981547213,516
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-08-31,-14814473410929374397830,1391
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-01,-7579038990568129452832,1662
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-02,7701630054604985119954,1139
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-03,-3133913805391459646895,1200
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-04,5982846041696672226450,933
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-05,-1924449476004539118390,1308
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-06,-246033917267578916219,1815
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-07,6924073425155388013676,1488
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-08,-4667200509066810393210,793
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-09,5248866722695331469634,995
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-10,-3570578303052873148225,574
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-11,4097799325393092435438,909
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-12,-1456257238671685746444,790
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-13,-6737338291510234748502,1231
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-14,4958407761958197927422,1868
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x0994206dfe8de6ec6920ff4d779b0d950605fb53,CRV,18,2026-09-15,10162255525469543972240,2220
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-18,15776196121692748498559,1683
optimism,0xd8dd9a8b2aca88e68c46af9008259d0ec04b7751,0x4200000000000000000000000000000000000042,OP,18,2026-04-19,3578487373400067788142,1617
