blockchain,pool,token,symbol,decimals,local_date,net_raw,transfers
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-20,-593706386651098889,1781
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-21,-18684866920109398817,1972
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-22,13905203173604319037,617
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-23,-36518353491437991059,1132
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-24,27788590310738001511,1047
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-25,-25908241930724419006,857
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-26,11388197398726945229,498
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-27,2390568314125419599,525
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-28,-4358732633842195691,730
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-29,89082037941094175992,295
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-30,-40048506875363048734,955
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x1f32b1c2345538c0c6f582fcb022739c4a194ebb,wstETH,18,2026-08-31,-19409489172890072993,946
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-11,3989966998534071412,2044
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-12,818439514954997795,1761
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-13,-139280304878905202152,1934
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-14,149867658681829909006,1473
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-15,-68065921146735197753,2274
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-16,2370944998858636832,2029
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-17,-45873202194281528699,1933
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-18,21189663801514569396,2008
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-19,-13824282545870417853,1454
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-20,15076479267808673814,1407
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-21,1318825934373444304,667
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-22,3472556080060867270,1435
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-23,5344143611983407277,2476
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-24,-3014077976085096028,2520
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-25,-17963365021456215603,3436
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-26,59721385462978487897,2597
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-27,19783519275745078496,1924
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-02-28,-5084240358758378021,2819
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-01,51576722424005510045,2833
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-02,-12682059728708649306,2589
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-03,262232656848372711105,3302
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-04,41593267597115593543,3921
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-05,128235395354763597911,3283
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-06,57401352323687973784,2911
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-07,30877464056794876081,1239
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-08,21801856715648171141,2298
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-09,44144298895070646528,3299
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-10,-130450473438436106352,2846
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-11,3760351378063971022,2869
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-12,-633229001939637990847,3122
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-13,75323734012209209302,2508
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-14,84375795751935012418,1107
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-15,-98490418677214522868,2578
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-16,209642973735616106633,3828
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-17,-74914982594378764884,1593
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-18,-40498718636718938358,3389
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-19,4711665921506688278,3880
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-20,55116558290840988245,2453
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-21,53640915829530541411,1591
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-22,38420223783652480420,2440
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-23,69341136806787095392,5499
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-24,-83729834584983410932,3324
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-25,-68532489319960458587,2111
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-26,93813226942573208015,2552
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-27,-34838640006084365296,2054
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-28,33735351570414480565,1244
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-29,128337590148030450683,1925
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-30,-142074542337109669449,2744
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-03-31,84542533383764935272,2943
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-01,28624140533648990776,2973
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-02,70152074667836043270,2111
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-03,-2614109692536318009,974
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-04,-15299185649488743378,750
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-05,110605644792074120160,1518
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-06,-181012498060999063490,2154
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-07,-21193089438613711238,3212
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-08,26870878418150837339,2213
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-09,56514456916574463092,2305
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-10,-212633969836288064955,2121
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-11,-57208000403076322892,1943
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-12,120164853095871365838,1559
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-13,183026774771728591699,2672
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-14,11291162396511345215,2167
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-15,-33466904506463703588,2333
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-16,44427009331762281608,2689
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-17,-90085089724430907361,2708
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-18,-428397127017939136211,6257
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-19,2722541775166254427,7121
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-20,-5021186998130356653,7131
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-21,7073063843487316639,7237
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-22,400731978403889861122,4994
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-23,-395761225041550744457,9444
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-24,-10102489328492976154,17668
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-25,20239002349682684732,19529
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-26,39505657383949285349,3367
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-27,23417650065307359573,2114
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-28,-6315918545875524441,2464
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-29,165237259744011649167,4119
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-04-30,-3884355590464040233,2036
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-01,29167695689535014566,1846
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-02,8642300545422037059,1109
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-03,1263028645344148929,1997
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-04,47141727740050308515,2031
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-05,-34814011151490345762,1747
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-06,74696544902856104083,2503
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-07,-19029850407166628550,1996
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-08,-27291756218838572045,2458
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-09,25157787068776862728,1282
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-10,37198370345835404044,2286
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-11,-91044215213599748630,1884
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-12,-12091925045227742342,2020
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-13,-19937626993672574334,1393
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-14,13070152279614021784,951
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-15,20610879217032269782,813
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-16,-37574064447146584741,1096
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-17,9554099751629405185,935
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-18,47957861895341005948,1475
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-19,1305638389087549714,761
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-20,1752116792911948925,882
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-21,-232949514393069858850,1206
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-22,-9058648372395631627,975
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-23,-9000647861763673758,989
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-24,2506660217938514589,937
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-25,-2215737491291955186,735
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-26,465187063355452843498,1636
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-27,-58823545127024871523,1436
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-28,-379153274301321956631,1001
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-29,-19226205537173358081,882
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-30,-21605068988788548482,279
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-05-31,1163552895199594721,742
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-01,-1232023244741628254,1196
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-02,-31802272990303230337,1885
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-03,-21772867787303656187,3145
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-04,27123408766003083852,2830
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-05,-14702193939392224050,3232
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-06,36924523928886818345,1280
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-07,-41923840816671723527,1865
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-08,42411698455636338552,1552
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-09,-6218499631299094094,1090
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-10,6882780063037787029,1343
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-11,3116577187418011736,1087
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-12,-21644151897677223343,796
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-13,10446284718679959842,551
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-14,-522764315279498041,590
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-15,10492292428239706479,1385
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-16,6437728083294040521,1436
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-17,24140015964179047470,2217
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-18,13675203658519912064,2224
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-19,-19640366275859374770,1339
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-20,-40164027958996081671,839
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-21,-21209500787886138359,1562
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-22,98683631770949317836,2170
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-23,-12670314755809325989,1636
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-24,-60297991529189974100,2902
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-25,72650090248120078517,2604
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-26,-6575835405583772763,1705
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-27,7571418872521096709,523
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-28,28522376024584285359,1297
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-29,-24580227149074961150,1464
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-06-30,-752715994608817937,1063
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-01,36164936429715841720,1382
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-02,-84371360922150726679,2077
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-03,37295366627902125327,744
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-04,-32750228470203169297,518
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-05,41326522913459606205,926
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-06,33328847459400389725,1625
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-07,-48798839440569144892,1571
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-08,23850157900087986495,1231
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-09,-105318107289139489319,791
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-10,8149910745508276701,816
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-11,13356114433566953957,622
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-12,72051424685162061747,895
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-13,41526314116862037889,1054
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-14,-12243031657927288809,1042
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-15,-2011785411292889727,1011
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-16,-30554207745492969859,1101
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-17,65882640247015585897,1119
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-18,16123117656865852821,457
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-19,-50533757667709060109,1038
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-20,-4083749905717871659,1066
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-21,-419293467898944276,1332
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-22,-50909310994738064846,1026
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-23,-25201485115391705473,965
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-24,-894333423265694777,764
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-25,7034974683788948451,262
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-26,84698592899853218365,704
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-27,-30031686103677229025,2000
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-28,26125334016254263283,1270
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-29,-2384412120729282919,1774
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-30,38983054864793327800,901
optimism,0xbf30ff33cf9c6b0c48702ff17891293b002dfea4,0x4200000000000000000000000000000000000006,WETH,18,2026-07-31,-53471002065176119069,1715
