pool,token,symbol,decimals,local_date,net_raw,transfers
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-23,595437905,56
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-24,-306762107,34
0x8c8063a449eb9f020449fec4d9f0bca845188929,0xcb17c9db87b595717c857a08468793f5bab6445f,cbLTC,8,2026-03-25,-308307444,43
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-20,-3239583064041514070379,311
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-21,-9052564219031744013273,350
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-22,-13235828331623348978752,634
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-23,-287130747025068880239,345
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-24,40143964625307828517802,496
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-25,3953185342352831457791,441
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-26,6434833457044275327682,639
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-27,-1746075283331267032547,188
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-28,17064237410914329356891,256
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-29,-3808091640424069925499,306
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-30,23973224712135552361456,635
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2025-12-31,-912757303831676264942,538
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-01,-38108282240899013385491,607
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-02,-43289335382543060591572,634
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-03,-1027707154800229493635,420
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-04,-3380152498810645446893,369
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-05,10948959728125701708854,421
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-06,-97806181724053703045007,544
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-07,7427361790575978868501,438
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-08,35728594514756273124687,428
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-09,111313365173507651349555,396
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-10,-1508078863121947848071,285
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-11,-20484410846857297274059,442
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-12,32306523368584664327750,297
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-13,-23646556121015268516613,958
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-14,-6297902461913639471426,962
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-15,8772918455769626780832,250
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-16,-2821441399832656845819,230
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-17,-576519489565173197659,166
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-18,-4443289210776589905505,121
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-19,-24513082921838705414694,306
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-20,-55008040797186260551385,223
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-21,5509130366893006881904,350
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-22,14463726824211010779290,200
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-23,-2991309344656471563915,99
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-24,125597244340880906364,84
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-25,400447973429876374024,137
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-26,657984755407721719337,162
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-27,2155508340345505397353,196
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-28,-639216123588710133040,178
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-29,4746917811998148099126,73
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-30,-1588006136935598795208,176
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-01-31,-6777391873840245531895,134
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-01,6882199747517728997553,426
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-02,-705700614356015467334,420
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-03,-4681687129413509864287,161
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-04,1331998550565990150719,110
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-05,-8316859802148938202709,333
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-06,626470519644588531841,179
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-07,-920662721496753735517,83
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-08,3005153066946191425220,125
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-09,1075141258308382523683,269
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-10,-223136439263892311942,230
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-11,1132789678876880357893,420
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-12,800061724322638527658,495
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-13,-1212817047188525293483,252
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-14,2872034946300482097718,393
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-15,-308390929491598306381,724
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-16,-67931455458483986903193,459
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-17,-1169243507492808484076,50
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-18,1578001328515703937645,100
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-19,5461003726756411777883,93
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-20,1292298408492057745190,75
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-21,510021526507075774133,24
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-22,-11907795724348476145994,58
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-23,1854773752397212569313,165
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-24,-1554660092280695165734,63
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-25,-5625565617848155193800,97
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-26,2021234531362152004513,67
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-27,736482104541554148063,71
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-02-28,340823988306988908573,201
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-01,-622849476429452259476,114
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-02,3184230711892578118911,128
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-03,351647352452556962319,121
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-04,-1310919849083269456024,187
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-05,1224601050260467601338,139
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-06,-1487907674918161006377,154
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-07,321939758114696723781,209
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-08,1094014479454317091430,221
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-09,-370698239839168270012,115
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-10,780951505140267188564,180
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-11,-37848008749498526479,65
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-12,-49740531190743981789,128
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-13,1483040800425906445860,103
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-14,-273201452038583328241,51
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-15,-285836200641570061867,98
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-16,-484210632434547445224,262
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-17,-10674576368934008181747,65
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-18,4325855392807212236880,310
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-19,-126076684917987782151,172
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-20,-97169967536827571533,175
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-21,-2928411069998951850501,105
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-22,1482315621487820350847,115
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-23,-317028193431078338241,116
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-24,-214311838034763074772,116
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,18,2026-03-25,303671726131748060180,233
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-20,2135252060,311
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-21,-24120061,347
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-22,18186400198,637
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-23,352158612,347
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-24,-40119439459,493
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-25,2472467272,443
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-26,7732636254,639
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-27,1800685232,188
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-28,-17005486292,258
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-29,2743792847,312
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-30,-25182196580,629
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2025-12-31,-11520446060,537
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-01,25062635085,588
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-02,64496276371,633
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-03,6215698227,421
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-04,-11695105770,374
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-05,-15120390849,427
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-06,129808458956,548
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-07,18708927694,441
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-08,-27193114900,459
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-09,-103319105098,415
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-10,-13492670054,284
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-11,19600761372,436
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-12,-32494201682,296
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-13,33964203018,956
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-14,-7463965670,965
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-15,-27723628900,243
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-16,4951856124,234
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-17,-8592219352,169
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-18,783557396,115
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-19,-8231491573,307
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-20,-10158102606,221
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-21,-5534792147,353
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-22,15538031362,202
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-23,-14605646978,100
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-24,-14873359420,84
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-25,2730274919,137
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-26,-6272455102,165
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-27,-2219656783,200
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-28,-4442780585,177
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-29,-3339910403,69
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-30,1035603333,176
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-01-31,-1321195286,133
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-01,-14731291292,425
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-02,485814953,416
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-03,-3337660224,160
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-04,-4737654483,110
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-05,-8697366682,329
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-06,-657064212,171
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-07,920101598,83
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-08,-3003789435,127
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-09,-1118864571,269
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-10,-2825711719,230
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-11,-1265867185,414
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-12,-799646939,495
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-13,546153501,251
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-14,-2730995862,392
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-15,153774654,719
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-16,46894774460,456
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-17,1249260620,49
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-18,-11468226012,116
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-19,-5460872429,94
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-20,-1292121044,75
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-21,-510062480,24
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-22,-20050738558,60
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-23,-1854674980,164
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-24,1554570116,63
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-25,-20716882371,98
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-26,-2071686837,69
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-27,-5729325782,73
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-02-28,-290977210,200
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-01,622726388,114
0xd604cf300a4ae4345426df42ffb296aa35b4bef2,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2026-03-02,-3187443623,126
